parent_skill_id,parent_label,prompt_mode,variant,candidate_pool_size,final_k,selected_count,selected_candidates,duplicate_count,invalid_count,unaligned_count,plausible_novel_count,hallucination_count,semantic_precision,semantic_recall,semantic_f1,hier_precision,hier_recall,hier_f1
http://www.gamaizer.ai/cmo/skill/e541c69c-ea80-4b17-87cb-4001d0b9d303,évaluer l’incidence sur l’environnement,rag,soft_validation_rerank,10,5,4,"[""Analyser les données environnementales pour identifier les impacts potentiels."", ""Évaluer les effets des activités industrielles sur les écosystèmes locaux."", ""Examiner les conséquences environnementales des projets d'infrastructure."", ""Évaluer l'efficacité des mesures de protection de l'environnement mises en place.""]",0,10,7,6,1,0.7619730234146118,0.3809865117073059,0.5079820156097412,1.0,0.375,0.5454545454545454
http://www.gamaizer.ai/cmo/skill/469e19ed-a0bd-445a-ae2d-4ba9430e296b,promouvoir la durabilité,rag,baseline,10,5,5,"[""Élaborer des programmes de sensibilisation à l'environnement."", ""Concevoir des formations sur le tourisme durable."", ""Fournir des conseils sur la gestion des déchets."", ""Organiser des événements éducatifs sur les questions environnementales."", ""Développer des stratégies de responsabilité sociale des entreprises.""]",0,10,9,6,3,0.5650169372558593,0.5650169372558593,0.5650169372558593,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/469e19ed-a0bd-445a-ae2d-4ba9430e296b,promouvoir la durabilité,rag,validation,10,5,0,[],0,10,9,6,3,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/469e19ed-a0bd-445a-ae2d-4ba9430e296b,promouvoir la durabilité,rag,validation_rerank,10,5,0,[],0,10,9,6,3,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/469e19ed-a0bd-445a-ae2d-4ba9430e296b,promouvoir la durabilité,rag,soft_validation,10,5,4,"[""Rédiger des rapports d'évaluation sur des initiatives de durabilité."", ""Élaborer des programmes de sensibilisation à l'environnement."", ""Concevoir des formations sur le tourisme durable."", ""Fournir des conseils sur la gestion des déchets.""]",0,10,9,6,3,0.5970587730407715,0.4776470184326172,0.5307189093695747,1.0,0.2,0.33333333333333337
http://www.gamaizer.ai/cmo/skill/469e19ed-a0bd-445a-ae2d-4ba9430e296b,promouvoir la durabilité,rag,soft_validation_rerank,10,5,4,"[""Rédiger des rapports d'évaluation sur des initiatives de durabilité."", ""Élaborer des programmes de sensibilisation à l'environnement."", ""Fournir des conseils sur la gestion des déchets."", ""Concevoir des formations sur le tourisme durable.""]",0,10,9,6,3,0.5970587730407715,0.4776470184326172,0.5307189093695747,1.0,0.2,0.33333333333333337
http://www.gamaizer.ai/cmo/skill/0688,programmes interdisciplinaires et certifications impliquant les technologies de l’information et de la communication (tic),rag,baseline,10,5,5,"[""Développement de programmes de formation en ligne intégrant les TIC."", ""Conception et mise en œuvre de systèmes d'intégration des TIC dans divers secteurs."", ""Évaluation des compétences numériques des apprenants dans le cadre des TIC."", ""Élaboration de protocoles de communication adaptés aux environnements TIC."", ""Gestion de projets TIC en milieu éducatif et professionnel.""]",0,10,10,6,4,0.424116849899292,0.2650730311870575,0.32624373069176305,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/0688,programmes interdisciplinaires et certifications impliquant les technologies de l’information et de la communication (tic),rag,validation,10,5,0,[],0,10,10,6,4,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/0688,programmes interdisciplinaires et certifications impliquant les technologies de l’information et de la communication (tic),rag,validation_rerank,10,5,0,[],0,10,10,6,4,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/0688,programmes interdisciplinaires et certifications impliquant les technologies de l’information et de la communication (tic),rag,soft_validation,10,5,3,"[""Développement de programmes de formation en ligne intégrant les TIC."", ""Évaluation des compétences numériques des apprenants dans le cadre des TIC."", ""Conception de certifications en TIC adaptées aux besoins du marché du travail.""]",0,10,10,6,4,0.44536590576171875,0.16701221466064453,0.24292685768821023,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/0688,programmes interdisciplinaires et certifications impliquant les technologies de l’information et de la communication (tic),rag,soft_validation_rerank,10,5,3,"[""Développement de programmes de formation en ligne intégrant les TIC."", ""Évaluation des compétences numériques des apprenants dans le cadre des TIC."", ""Conception de certifications en TIC adaptées aux besoins du marché du travail.""]",0,10,10,6,4,0.44536590576171875,0.16701221466064453,0.24292685768821023,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/3f1f77a5-9c2d-4b71-afb3-0328d8cbb05e,exploiter des machines pour l’extraction et le traitement des matières premières,rag,baseline,10,5,5,"[""Utiliser des machines de forage pour l'extraction de minéraux."", ""Manipuler des équipements de séparation pour le traitement des matières premières."", ""Régler des machines d'extraction pour optimiser le rendement."", ""Surveiller le fonctionnement des systèmes de pompage pour le transport de matières."", ""Effectuer des opérations de maintenance préventive sur les machines d'extraction.""]",0,10,10,4,6,0.6076023578643799,0.3797514736652374,0.46738642912644607,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/3f1f77a5-9c2d-4b71-afb3-0328d8cbb05e,exploiter des machines pour l’extraction et le traitement des matières premières,rag,validation,10,5,0,[],0,10,10,4,6,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/3f1f77a5-9c2d-4b71-afb3-0328d8cbb05e,exploiter des machines pour l’extraction et le traitement des matières premières,rag,validation_rerank,10,5,0,[],0,10,10,4,6,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/3f1f77a5-9c2d-4b71-afb3-0328d8cbb05e,exploiter des machines pour l’extraction et le traitement des matières premières,rag,soft_validation,10,5,1,"[""Surveiller le fonctionnement des systèmes de pompage pour le transport de matières.""]",0,10,10,4,6,0.6254776120185852,0.07818470150232315,0.13899502489301893,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/3f1f77a5-9c2d-4b71-afb3-0328d8cbb05e,exploiter des machines pour l’extraction et le traitement des matières premières,rag,soft_validation_rerank,10,5,1,"[""Gérer les flux de matières dans les installations de traitement.""]",0,10,10,4,6,0.6820794939994812,0.08525993674993515,0.1515732208887736,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/ccfbdaad-b91d-4bfe-bd0e-d30b33587f19,tenir des registres d’avancée de travaux,rag,baseline,10,5,5,"[""Documenter les étapes clés des projets en cours"", ""Évaluer et mettre à jour régulièrement l'état d'avancement des tâches"", ""Compiler des données sur les délais de réalisation des travaux"", ""Analyser les écarts entre les prévisions et les réalisations"", ""Organiser des réunions de suivi pour discuter des progrès""]",0,10,7,5,2,0.5490659236907959,0.4575549364089966,0.4991508397189053,0.5,0.08333333333333333,0.14285714285714285
http://www.gamaizer.ai/cmo/skill/ccfbdaad-b91d-4bfe-bd0e-d30b33587f19,tenir des registres d’avancée de travaux,rag,validation,10,5,0,[],0,10,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/ccfbdaad-b91d-4bfe-bd0e-d30b33587f19,tenir des registres d’avancée de travaux,rag,validation_rerank,10,5,0,[],0,10,7,5,2,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/ccfbdaad-b91d-4bfe-bd0e-d30b33587f19,tenir des registres d’avancée de travaux,rag,soft_validation,10,5,5,"[""Documenter les étapes clés des projets en cours"", ""Élaborer des tableaux de bord pour visualiser l'avancement des projets"", ""Intégrer des indicateurs de performance pour mesurer l'efficacité des travaux"", ""Évaluer et mettre à jour régulièrement l'état d'avancement des tâches"", ""Analyser les écarts entre les prévisions et les réalisations""]",0,10,7,5,2,0.5587837219238281,0.4656531016031901,0.5079852017489346,0.5,0.16666666666666666,0.25
http://www.gamaizer.ai/cmo/skill/ccfbdaad-b91d-4bfe-bd0e-d30b33587f19,tenir des registres d’avancée de travaux,rag,soft_validation_rerank,10,5,5,"[""Documenter les étapes clés des projets en cours"", ""Intégrer des indicateurs de performance pour mesurer l'efficacité des travaux"", ""Élaborer des tableaux de bord pour visualiser l'avancement des projets"", ""Assurer la traçabilité des modifications apportées aux plans de travail"", ""Analyser les écarts entre les prévisions et les réalisations""]",0,10,7,5,2,0.5641221046447754,0.4701017538706462,0.5128382769497959,0.5,0.16666666666666666,0.25
http://www.gamaizer.ai/cmo/skill/feceacee-d425-4e73-821a-02dfb85084db,contrôler la production,rag,baseline,10,5,5,"[""Évaluer la qualité des produits en cours de fabrication"", ""Analyser les performances des machines et équipements de production"", ""Identifier et résoudre les problèmes de production en temps réel"", ""Mettre en œuvre des procédures de contrôle qualité"", ""Suivre les indicateurs de performance clés (KPI) de la production""]",0,10,5,3,2,0.601935625076294,0.601935625076294,0.601935625076294,1.0,0.4,0.5714285714285715
http://www.gamaizer.ai/cmo/skill/feceacee-d425-4e73-821a-02dfb85084db,contrôler la production,rag,validation,10,5,0,[],0,10,5,3,2,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/feceacee-d425-4e73-821a-02dfb85084db,contrôler la production,rag,validation_rerank,10,5,0,[],0,10,5,3,2,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/feceacee-d425-4e73-821a-02dfb85084db,contrôler la production,rag,soft_validation,10,5,5,"[""Identifier et résoudre les problèmes de production en temps réel"", ""Mettre en œuvre des procédures de contrôle qualité"", ""Documenter les écarts de production et proposer des actions correctives"", ""Former le personnel aux standards de contrôle de la production"", ""Évaluer la qualité des produits en cours de fabrication""]",0,10,5,3,2,0.6234582901000977,0.6234582901000977,0.6234582901000977,1.0,0.4,0.5714285714285715
http://www.gamaizer.ai/cmo/skill/feceacee-d425-4e73-821a-02dfb85084db,contrôler la production,rag,soft_validation_rerank,10,5,5,"[""Identifier et résoudre les problèmes de production en temps réel"", ""Mettre en œuvre des procédures de contrôle qualité"", ""Documenter les écarts de production et proposer des actions correctives"", ""Former le personnel aux standards de contrôle de la production"", ""Évaluer la qualité des produits en cours de fabrication""]",0,10,5,3,2,0.6234582901000977,0.6234582901000977,0.6234582901000977,1.0,0.4,0.5714285714285715
http://www.gamaizer.ai/cmo/skill/1a3660c2-011c-4e96-9b1d-529afc305428,contrôler la qualité de produits,rag,baseline,10,5,5,"[""Évaluer les normes de qualité de production."", ""Mener des essais de produits pour vérifier leur conformité."", ""Inspecter les matériaux utilisés dans la fabrication."", ""Surveiller les opérations d'emballage pour garantir la qualité."", ""Contrôler les conditions de traitement des matières premières.""]",0,10,6,6,0,0.7761580944061279,0.48509880900382996,0.5970446880047138,1.0,0.125,0.2222222222222222
http://www.gamaizer.ai/cmo/skill/1a3660c2-011c-4e96-9b1d-529afc305428,contrôler la qualité de produits,rag,validation,10,5,0,[],0,10,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/1a3660c2-011c-4e96-9b1d-529afc305428,contrôler la qualité de produits,rag,validation_rerank,10,5,0,[],0,10,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/1a3660c2-011c-4e96-9b1d-529afc305428,contrôler la qualité de produits,rag,soft_validation,10,5,5,"[""Évaluer les normes de qualité de production."", ""Surveiller les opérations d'emballage pour garantir la qualité."", ""Gérer les systèmes de gestion de la qualité pour divers produits."", ""Assurer la conformité des produits aux réglementations en vigueur."", ""Mener des essais de produits pour vérifier leur conformité.""]",0,10,6,6,0,0.7888320446014404,0.49302002787590027,0.6067938804626464,1.0,0.25,0.4
http://www.gamaizer.ai/cmo/skill/1a3660c2-011c-4e96-9b1d-529afc305428,contrôler la qualité de produits,rag,soft_validation_rerank,10,5,5,"[""Évaluer les normes de qualité de production."", ""Assurer la conformité des produits aux réglementations en vigueur."", ""Surveiller les opérations d'emballage pour garantir la qualité."", ""Gérer les systèmes de gestion de la qualité pour divers produits."", ""Contrôler les conditions de traitement des matières premières.""]",0,10,6,6,0,0.7655250072479248,0.478453129529953,0.5888653901907115,1.0,0.25,0.4
http://www.gamaizer.ai/cmo/skill/ab6265f2-a9bf-49e8-a9a5-67cbab4de38b,gérer des stocks,rag,baseline,10,5,5,"[""Surveiller le niveau de stocks en temps réel"", ""Établir des prévisions de demande pour la planification des stocks"", ""Analyser les coûts pour établir le prix d'un produit"", ""Passer des commandes de réapprovisionnement de manière efficace"", ""Tenir des registres précis des livraisons de marchandises""]",0,10,10,5,5,0.525657844543457,0.525657844543457,0.525657844543457,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/ab6265f2-a9bf-49e8-a9a5-67cbab4de38b,gérer des stocks,rag,validation,10,5,0,[],0,10,10,5,5,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/ab6265f2-a9bf-49e8-a9a5-67cbab4de38b,gérer des stocks,rag,validation_rerank,10,5,0,[],0,10,10,5,5,0.0,0.0,0.0,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/ab6265f2-a9bf-49e8-a9a5-67cbab4de38b,gérer des stocks,rag,soft_validation,10,5,5,"[""Surveiller le niveau de stocks en temps réel"", ""Analyser les coûts pour établir le prix d'un produit"", ""Passer des commandes de réapprovisionnement de manière efficace"", ""Tenir des registres précis des livraisons de marchandises"", ""Organiser et optimiser l'espace de stockage disponible""]",0,10,10,5,5,0.5341260433197021,0.5341260433197021,0.5341260433197021,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/ab6265f2-a9bf-49e8-a9a5-67cbab4de38b,gérer des stocks,rag,soft_validation_rerank,10,5,5,"[""Surveiller le niveau de stocks en temps réel"", ""Organiser et optimiser l'espace de stockage disponible"", ""Analyser les coûts pour établir le prix d'un produit"", ""Tenir des registres précis des livraisons de marchandises"", ""Passer des commandes de réapprovisionnement de manière efficace""]",0,10,10,5,5,0.5341260433197021,0.5341260433197021,0.5341260433197021,0.0,0.0,0.0
http://www.gamaizer.ai/cmo/skill/07,"ingénierie, industries de transformation et construction",rag,baseline,10,5,5,"[""Conception de structures métalliques"", ""Gestion de projets de construction"", ""Analyse des matériaux de construction"", ""Mise en œuvre de pratiques de construction écologique"", ""Planification et préparation de sites de construction""]",0,10,0,0,0,0.6471447467803955,0.539287288983663,0.588313406163996,0.5,0.3333333333333333,0.4
